class,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
deadlift,0.0,0.0,0.0,-0.003219967434682364,-0.03552375338550684,0.12471126332707305,0.003879210852219858,-0.03376688957916298,0.12445110138409196,0.011112625989857785,-0.031561034724980466,0.12404109365424311,-0.04144952989868156,-0.037866030341483545,0.04303364180438385,-0.06217413875866101,-0.03764313473351775,0.04294299290779692,-0.08661000631807937,-0.03699356885638213,0.04313615349243115,-0.012951046487491643,-0.008705962172336332,0.7432155916939363,-0.15993727625586088,-0.011602512450362442,0.3604816876385262,0.007291870603452486,0.056374970228687454,0.23495275019217532,-0.037106187330574934,0.057138461828416934,0.12264936188636844,0.12931987976474402,0.33768251458840504,1.2217672720252375,-0.32323827824818036,0.2523324225725651,0.33412631115826796,0.22645506976135113,0.7204215500815684,1.455162699148347,-0.34073644196498265,0.5881453378134125,0.07180524257554445,0.38308231502104767,1.0283164782459773,0.9730222512439033,-0.3271847636151294,0.9466367885392505,-0.5399860335619833,0.44038162693630545,1.1145344661330998,0.8772727055300793,-0.34964477399427113,1.0554263906988592,-0.7273400939550824,0.436619717239118,1.1139815976153025,0.6833796520566874,-0.3218472098600913,1.0462508336829899,-0.8027096370963824,0.4130717640115718,1.0919420919755582,0.8779997697751106,-0.3006341193438591,1.0142350326038019,-0.5831718234713144,0.10547691764430188,0.9226524875021326,0.820329940738418,-0.17278108935212527,0.9035359112424778,0.15595524153687107,0.1318333867500894,1.5409993217034232,0.4182595256354601,-0.2722960957961067,1.5221022070857853,-0.3352042057540375,0.25135928344941194,2.1371162992888393,0.5443221960194692,-0.28041695699753283,2.156107691880715,-0.18934338028078965,0.21074529990187946,2.2252882138009733,0.5190545941037726,-0.3105069275367474,2.2366380956200382,-0.20952745168251594,0.4662445414815973,2.2515340155495847,-0.0159613078652398,-0.11114062011981934,2.274045535417962,-0.8991370398840813
squat,0.0,0.0,0.0,-0.014134965869180761,-0.05483054298175062,0.05575250721408529,-0.010869499465442762,-0.05499996335740365,0.05519717093276577,-0.00802253463384729,-0.054987543796359846,0.05466087170587449,-0.04151934527008602,-0.055459048040633736,-0.06303981010664532,-0.05881490124974604,-0.05517339813662638,-0.0629259641304105,-0.07890830834232833,-0.05355013641817967,-0.06261748230610041,-0.06560927929148441,-0.03567788627570814,0.3748269469121591,-0.15221131752527828,-0.027307227582299847,-0.14888676411899857,-0.012633328033885186,0.05828211462597826,0.13300744581119406,-0.0420003209977822,0.06459137708633919,-0.01792584870263277,-0.1724306765298603,0.2935772220065321,0.7504843108377468,-0.23405308855111823,0.3384655300223877,-0.24660531308788405,-0.006328832677763283,0.521744003148392,0.8647337659938458,-0.040618111668685564,0.551277342960209,-0.1517076980524467,0.11274339520437111,0.3843911850106794,0.57715352975749,-0.18016122602906678,0.21076634886894122,0.4186781823776978,0.11762152279212955,0.3454434415773289,0.5488332297993398,-0.1492167606374401,0.08685983821303633,0.403681491851624,0.10955307341745367,0.311882902284421,0.5800748708239728,-0.21311904026101583,0.06880185918040982,0.39383551632445046,0.09303806803187963,0.3351466845961837,0.577893332587217,-0.20512598640338361,0.11425732715059893,0.4253483177652064,-0.31486999489062173,1.0678075140223253,0.8164783769838937,-0.3263346296852744,1.1257544259502326,0.16119172648589242,-0.04607563059665391,1.3252040457060428,1.1702737224629536,0.19144276638590707,1.2637595846680236,0.2809005352778412,-0.25271793249838487,1.6248338592446974,1.5135096811523312,-0.07369378628043914,1.6867379694914486,0.7511719028991716,-0.3246182212589992,1.6669017978526068,1.5502253534758657,-0.17704692700975078,1.7488990015666617,0.8118710334619236,-0.17967328782017938,1.7176852575105852,1.6327387843989631,0.08477278743217628,1.7906703761108587,0.9212282165301864
squat,0.0,0.0,0.0,0.029387345708821757,-0.0396469801499233,0.008643360777061137,0.041953133350686365,-0.03931218232144633,0.008753834576100789,0.05581061464286076,-0.03781222482081787,0.008553524940479442,0.005856831179306394,-0.0405497139661143,0.10268357521066922,0.0010363494481338798,-0.04104465833660571,0.1024587832862497,-0.0032566502425690866,-0.04170992912642692,0.10269247786114127,0.10545563800140687,-0.015950109985521647,0.21266459231339635,0.03499045134967445,-0.02242480281172346,0.6268453317200694,0.025483078227651633,0.04147360422298678,0.07072751134121028,-0.0020809945478439972,0.04085643809565949,0.1895981284397371,0.26490898727681866,0.2188621522062243,0.2357332818496736,0.02134122126200841,0.20666385181253874,1.205540450737417,0.43987287817069415,0.46730852009648205,-0.7127098780258474,0.023071016365377908,0.3705548688488245,1.7357479921240688,0.34244439590060616,0.21625114645584484,-1.6615402020304204,-0.05770495703023941,0.2080382490624043,2.04179243465566,0.34634628596943434,0.16147344160070828,-1.847283078149825,-0.08716028661539325,0.1577706724613305,2.124730841617644,0.32902972030293415,0.14592908508542315,-1.784746814574771,-0.07013680024909258,0.1505973871350889,2.127863765251948,0.3197433453622319,0.16648692368913162,-1.6584874022503648,-0.0488814187476017,0.1638362859691791,2.0569203646367904,0.3969980169967017,0.6944606585559163,1.0512366777611961,0.23764163579489747,0.6890111236357066,1.7520685484773868,0.23866877909311138,0.8606738510346528,-0.2592430572502484,-0.07837524217939894,0.803803213986721,0.8110685355205417,0.3526186078929311,1.2624441945167917,0.040512016805521675,0.07275989539414718,1.165147431007097,1.3251882477242771,0.39705254573084303,1.3255781496712655,0.05187230464028327,0.12747877193963028,1.21379910067263,1.3511186904610548,0.2162715820853375,1.368042173759269,-0.4269208368981213,-0.08085478208559158,1.260322429876445,1.0406870116601845
deadlift,0.0,0.0,0.0,0.010163921951718561,-0.06706311468997063,0.14335642542834295,0.02098092811051431,-0.06993627517265796,0.1427962810037867,0.03186467778960082,-0.07266660907779475,0.14191608659285324,-0.036798003451502005,-0.06092225523605124,0.04494390203715959,-0.06599954644342601,-0.05861356725602776,0.04464890934508949,-0.0986068313188558,-0.05558903793636701,0.044382163057511054,0.002707326753091174,-0.05296553922241236,0.8948192146526088,-0.19275186969595334,-0.034418927253834004,0.4548119876517946,0.01691777394182375,0.0623022287716193,0.28004396587364033,-0.04270970255930361,0.06424029658948212,0.15353310382079968,0.07672065150310091,0.33197748626097656,1.5884026153440454,-0.4776082028380669,0.33397341364933036,0.7561072726208814,0.20473836811813742,0.8081683574155993,1.580185531263197,-0.6618210022213256,0.8317545607532995,0.549985969650576,0.27693663358597376,1.1873444466142062,1.0833235312731297,-0.7194428701067532,1.342814479284946,0.2113954078347833,0.3201306253061585,1.3011667504170945,0.9045362055913223,-0.7862787606960753,1.4710538390578078,-0.03450070515070903,0.27108370522300157,1.2956151929665616,0.7483834755475064,-0.7217408517883,1.4899809802094774,-0.1685508514733905,0.2456564741344825,1.2637568933973298,1.005675190396704,-0.6878666928920611,1.4518683799811904,0.14898998856933562,-0.25191191376146077,0.8063765330790562,3.2814393663589376,-0.5445678992406245,0.8198963101192509,2.681790892936994,0.04811114403757858,0.8716059094129154,1.2439030879434663,-0.431685243974253,1.0222647137831047,0.5485604373980859,-0.1557725425511017,1.5562235824076824,2.320440078847099,-0.5593169643601676,1.7151704285603262,1.6253542655683668,-0.20467823061180035,1.654532004130699,2.4059415466045624,-0.6168191267168828,1.8051434274352895,1.7148617682531795,0.0683107401528802,1.7114455478647816,1.697900485736695,-0.41797093121280127,1.897941066759418,0.8915813566409607
squat,0.0,0.0,0.0,0.09231894284238747,-0.07402140750140687,0.22954983736664436,0.11455487764692923,-0.059740955220757404,0.22880383247676392,0.1360908511174291,-0.046115165358028315,0.22786211144791466,0.01071635838153338,-0.14300818176911215,0.16534166437658954,-0.02818560614389775,-0.18083010843824904,0.16504666294201195,-0.06476032334025913,-0.21572485637960018,0.16513502685510378,0.11082696301005866,-0.03466707434785824,1.3658582554802472,-0.17168314031374166,-0.2516688637356068,1.0816735194860756,-0.0467710688421438,0.12535178122452523,0.4132152235809313,-0.13007192828438602,0.034895802847616966,0.3291700967414818,-0.135818312980983,0.430987415601522,1.9244190849021603,-0.8637924967524017,0.08455818360450787,1.3327769844898454,0.09569315361365176,0.9078194441305383,0.5535638004939233,-1.5630233392318402,0.4775153595760438,-0.0862812799097982,0.16151707068311993,0.4450856793647293,-0.9126327952616519,-1.0549921476239605,-0.08235256076255888,-1.7728125483200892,0.1732399337488873,0.34382957063811775,-1.1845920984343463,-0.9186185816272855,-0.22050680853597743,-2.0823366912996035,0.12463382443065427,0.29643399728659475,-0.9343616304188718,-0.8763762874377166,-0.23050297620448862,-1.9565260879027462,0.08014160133597092,0.3242058319610429,-0.8557234566716567,-0.9049326000540936,-0.17136294523540335,-1.7478787838206178,-1.1801443654043122,1.4013480326088437,2.056999176940208,-1.5874200943886874,1.143900268242328,1.4337662950111631,-0.6623662122198996,1.850103668819132,-0.6924145346160374,-1.7753836651564978,1.2914421889287955,-1.8878206633414725,-1.5625317529119571,2.6227113090182375,0.4899525803437163,-2.3743596911155396,2.242894169600665,-0.6893741706512576,-1.7489011741521492,2.682023351761965,0.5862895990993909,-2.4268569152753,2.3093743624741068,-0.5693752320328601,-1.4377135060447097,3.144941538964367,-0.1620200748119979,-2.456452000296984,2.6570647659385913,-1.566476605919733
squat,0.0,0.0,0.0,0.032172950150232825,-0.04720449209034508,-0.019990899226082357,0.045892228152899846,-0.04827177230397906,-0.019895217261252752,0.062394556625653574,-0.04905958539261569,-0.019897617204925045,0.011970792724576192,-0.04882079099722247,0.08329648710102111,0.009447188796746922,-0.05012156046760566,0.08305169284644716,0.007305175912812353,-0.05099993985166516,0.08319651050014636,0.12884432333694681,-0.024314081969657342,0.08000490119805785,0.05456385620502133,-0.025614661970803247,0.5385896117026244,0.02495815106360606,0.04495448174115729,0.03542790533398739,0.0007727818624785762,0.046134559307389085,0.16775454693943237,0.33367654741583125,0.22575550142165288,0.04335580347334753,0.022755255398090143,0.24754926359692725,0.9935415653642876,0.5423788069791141,0.4012468351964359,-0.6063398952586512,-0.003429772133357434,0.4029153644563919,1.200687019361201,0.4585739107580413,0.3596252436519703,-1.1759472000153612,-0.09026895503315864,0.23576130868633238,1.0388638384732238,0.43716565532423224,0.35835459979031564,-1.2901274254197064,-0.1341902610233935,0.18710257704340216,1.0253009673259368,0.4155484784781087,0.32483768118359835,-1.2939726404340204,-0.11898712311071223,0.17814017686845857,1.054275518859745,0.41677952326917056,0.33681516848789195,-1.1855663005667394,-0.09828514583709422,0.1958592136266528,1.0454128742382327,0.4417832732625502,0.7950111512739595,0.36749434317135926,0.2425705172923415,0.8025113541883518,0.9928688864155086,0.3109110606789276,0.7782791229292022,-0.9281367214966285,-0.01632479579741642,0.7651052005478578,0.21046539712905718,0.4081548835878961,1.2821970641802616,-0.7697427127560907,0.1699475902046094,1.1944644706702428,0.44183411417455537,0.44725868159447585,1.3375680593361228,-0.756976907111861,0.22640853872616648,1.265375858981155,0.44582613626956,0.3317600029242674,1.4447386808378222,-1.1218469118775671,0.03241161823280119,1.3385826039453788,0.17967544609818983
deadlift,0.0,0.0,0.0,0.02910524193236165,-0.039432342701979005,0.030099616066497695,0.04536899085006305,-0.03859319476004596,0.02976886883176103,0.0614562628083674,-0.03738079804898813,0.02916414111756042,-0.005128935164543608,-0.039964126606295496,0.11235008546855481,-0.012436993117308889,-0.03976676654003645,0.11225493497461322,-0.018927962748065758,-0.039164244787828296,0.11219052088443329,0.08758661792975944,-0.019904431824029643,0.2917490621208364,-0.010088452448066035,-0.01966883508323456,0.6582726619833382,0.029020606523917473,0.05583789820976259,0.09829428390910994,-0.007235849463545315,0.04565190547559648,0.20482092384582726,0.22601095355303133,0.209856068859658,0.31471209701344965,0.017565487089454004,0.2550287290923918,1.2917023314980527,0.2952520562328017,0.5898876563868096,0.1507563249497395,0.05525118585183377,0.5172406954548087,1.7610521987360308,0.2774615610201165,0.9023899677403423,-0.024979578281990353,0.043888937417253006,0.7097513954658272,1.8147120036065016,0.30751426362824114,0.9810714847668595,-0.19289181671124986,0.033164138466427726,0.7668175733129934,1.8302449908481664,0.2580069616123833,0.9882268901497463,-0.24433161496457192,0.028186679358699927,0.784149522559512,1.6950089573692495,0.2419365284972881,0.9595698261621868,-0.048269683806019474,0.04732781156730406,0.7443977933270575,1.7628659223032177,0.3280478725785545,0.6353328264576791,1.3889360256472196,0.16536420526383153,0.644406536389212,1.963321854005508,0.34605058133491473,0.9371660761667294,0.28859380115094974,0.010287577283919056,0.83729202934275,1.0205148572788008,0.45379064743161973,1.2723731777956244,0.8963384625045173,0.030133073156716723,1.1993125989900366,1.6721141984364762,0.4850975129645262,1.2964884601689675,0.9311059676791338,0.08308535248413806,1.2744219282300915,1.7150292826235811,0.4282900209270095,1.3540781863290117,0.4450234191529064,-0.09215303278622491,1.2973483441536298,1.3163378900073184
deadlift,0.0,0.0,0.0,0.008425561609020311,-0.04233989331122535,0.06814922954571714,0.008515957694069001,-0.042563041230174146,0.06777020132474541,0.008354002685960807,-0.042858834831527984,0.06721991097716788,-0.00416156378714903,-0.048181029734078666,-0.021389207319979387,-0.012892198250396546,-0.053122998193815114,-0.021501561516932628,-0.022638924836090243,-0.05881502566133688,-0.021520844528909722,-0.04149158011235443,-0.047517827877063004,0.40876736259652424,-0.08526546631281856,-0.07208240667655944,0.009391384145329675,-0.02766788977471757,0.03259469933486509,0.13251386146906288,-0.04057725324964864,0.020867005521640163,0.017016199176064187,-0.23362138101478547,0.2333690856528771,0.8033363954702585,-0.344696434352714,0.0021783115784297594,-0.16321063313664494,-0.39462316184882884,0.5081112667838216,0.9098278705914663,-0.5772478868590132,0.3282195464682751,-0.215540269142599,-0.527653763453879,0.8753054029889554,0.7204665368737271,-0.76813694297634,0.6561998944180366,-0.15132672463390615,-0.5364488232403795,0.9814030985243573,0.6916537739941181,-0.8260005247634777,0.7539063587934871,-0.26181359037528484,-0.5592076817232174,0.9853123112183494,0.5903962537930881,-0.808382149447493,0.7885678514785561,-0.2693967184321498,-0.5542912939065373,0.9346755676164884,0.6709044171380376,-0.7320441046363356,0.7590966099652408,-0.1546177663196615,-0.6428588924235605,0.43060186259192845,1.2527645106594796,-0.788983049279797,0.32479959840476536,0.6433489930227703,-0.48521497504221045,0.6799894466104248,0.7686083318088697,-0.5920284827332013,0.5651712596990005,-0.2376263399936812,-0.7315614162931748,0.9749231148000778,1.0068287251130041,-0.9213832190019429,0.851996365621037,0.3361623082716377,-0.8051074370175448,0.9670894190500076,1.024415054961108,-0.997446062908063,0.8473875028335175,0.4059291373047397,-0.727423928405373,1.165137544154449,0.8539303165740619,-0.9400818888386328,1.050534368399694,0.26050635821073365
deadlift,0.0,0.0,0.0,0.05894139917636983,-0.1003265224546643,0.28024013748901244,0.10006344798518829,-0.0995292914079532,0.27990146149339334,0.1319569291915466,-0.10005638242199735,0.2797476677346039,-0.061694142595560164,-0.10167298328008448,0.2884633932087883,-0.09936183756032792,-0.10194241675643234,0.2879835237087369,-0.1366750767716835,-0.10226437091916618,0.2879646822068944,0.20107792077587713,-0.04476387559620211,1.6574796012834885,-0.18801887584883525,-0.03168952194891319,1.6769540156687477,0.08752913888446025,0.1294823334433063,0.48535555659096585,-0.06050807005457432,0.13590469486509799,0.4841995126935415,0.5220876532298666,0.7705474762829623,2.0120339634619424,-0.47388308387844963,0.7412567130373733,2.096794461410033,0.7514603283601832,1.5267447937251248,-0.5460628755275247,-0.6557426727749692,1.4801921530477498,-0.13434815129413386,0.7557067318379382,0.6430223038435464,-3.357430214588179,-0.6699138373482652,0.6943983689926034,-3.042005103280309,0.765412931512106,0.48909759661627433,-3.8417962390542537,-0.7204380310952678,0.5268013259533159,-3.5649952644484317,0.7668641981915251,0.4470063880564319,-3.624024276608369,-0.724490131585272,0.47804328748527525,-3.4210019128423452,0.7478941030989426,0.5053083537640216,-3.345445606303706,-0.6916727102323117,0.5347807019836178,-3.0631485656104247,0.3468758172209297,2.451605818729634,1.7384822242487648,-0.29047990494348264,2.4843382178055298,1.8091868293430347,0.657191584266658,2.5415103999588884,-3.0899359998174636,-0.609866206494967,2.5922114683044373,-3.225701267568927,0.519489881163331,3.961685304075061,-2.023366861861591,-0.4298928874516555,4.036442259898031,-2.1455704876243638,0.4417955352031135,4.101679546915075,-1.9722369138303517,-0.36687489383288613,4.217469996488204,-2.0848749446264563,0.5333562844443243,4.423411850964725,-3.7177169417830593,-0.5045648209975617,4.4964221995668945,-3.8199193712649184
squat,0.0,0.0,0.0,-0.027185063025188062,-0.027768383221756152,-0.013951473169728343,-0.03483038666264476,-0.02783009249705307,-0.0140285627006438,-0.04240387302294069,-0.027823202443740477,-0.01410232015659661,-0.013516853877849186,-0.026440636062911915,-0.10173805658165079,-0.012795017254302847,-0.025569891456571618,-0.10195392609349635,-0.011961132550656678,-0.02471507303903583,-0.10241638797785999,-0.07533832785712209,-0.04887946892096814,-0.02109527246210112,-0.03519258509361262,0.0005305341050694494,-0.4131299497831959,0.028635212169383285,-0.02046345833839305,0.015681723688890863,-0.0014542154051665895,0.035571688628063286,-0.10032440965978648,-0.19513692727175894,0.17091643204864762,0.25100292907697586,-0.02061684673836842,0.18042455501776397,-0.7336047781283979,-0.1696340161695212,0.233814561571783,0.7854950873952743,0.13218028877131338,0.3125889552508374,-0.9881880688159427,-0.15002515034527664,0.06441616263521366,1.2271272487285818,0.24550893987260525,0.22232375987348085,-1.078260643905063,-0.16663801014604548,0.028087697659701934,1.3198961313473625,0.27027382460854027,0.18600602530886579,-1.1544973895334694,-0.1873797061564606,0.008669381342643272,1.2847830642460787,0.2607012438729149,0.15366381385505073,-1.1429755637699783,-0.13791718059287625,0.020256380233369845,1.2242118902143715,0.24473665149256235,0.16361628878698234,-1.0712882111572382,-0.05181997801229764,0.6448225820128061,0.13595496494552317,-0.027510966311930035,0.6354655131086631,-0.62579596334404,0.2154053556857847,0.672329632666023,0.21261637129148533,0.22401378076442205,0.703551589222227,-0.8585900063637041,0.09415788724614729,0.9743998108435371,0.5782818168453366,0.12796673879143033,1.1503434592225508,-0.6680614705422606,0.046954169652156034,1.0183347064233257,0.6085615303731206,0.08128937608984349,1.2444930633444973,-0.6460613420623372,0.16833356566997548,1.0411390509620302,0.5445988687879078,0.2598331724566576,1.2442022503839154,-0.7865880079830222
bench,0.0,0.0,0.0,0.04638929933791326,0.029264289868817517,0.0372240808481335,0.05031676865439171,0.043128578602478845,0.037050980858474636,0.05404614193078463,0.059099837788959206,0.03677031359563133,0.03502836037357482,0.006002235120058627,0.12700923865357486,0.031994944546140255,0.0027862638681596043,0.1269250759219884,0.02918565060904821,-0.0005083466435087242,0.1270990886887696,0.03323145328784619,0.13036395202806686,0.2643949861450635,0.006282527910236366,0.04044286064502428,0.6779292348244483,-0.03626655424227581,0.03439849735008924,0.07768594598093537,-0.04736255379572481,0.005482467060250075,0.19525133507700618,-0.1030700437073024,0.3304318715523182,0.15422155874232865,-0.3113848811271941,0.007603480238027913,1.0774694985029065,-0.14393006690176957,0.6747330872192828,-0.8220642552969917,-0.4801281621766721,-0.0743295474794483,1.1456503920500591,-0.15611259889436446,0.3579986768281154,-1.558226493903234,-0.5109924801272958,-0.26858611932491433,0.5059125828848022,-0.19284237582394803,0.2660293135825816,-1.7099699329720823,-0.516635689579241,-0.31963732249465154,0.4091018439313356,-0.19756428890042926,0.2342062519899371,-1.5814159009548725,-0.4910749343728922,-0.2915166721464791,0.36056432253894893,-0.18830938420724594,0.2576214660589134,-1.509850429838149,-0.4940112681617782,-0.2745538093415743,0.4615020790276465,-0.7387908494821976,0.4347820500668652,0.12093351327289847,-0.8701458434196905,0.2327630343368376,0.596374541521904,-1.128226600202923,0.7470205416352218,-0.6592323061280057,-1.2894168612060586,0.21812002969512734,-0.9110283817831749,-1.1099659087573257,1.3341408806001904,-0.03291244938586535,-1.2900076854541587,0.7273933058147999,-0.09569555350426939,-1.0281635720001328,1.3769831748498425,0.02353469425383408,-1.2448456266594785,0.7762618014351069,-0.01653781292494333,-1.238306304118829,1.4874271470511795,-0.4465519599910872,-1.4803074386879824,0.8387053056549238,-0.32765665462779286
squat,0.0,0.0,0.0,-0.00039686933451419564,-0.07406828975675847,0.049155981714964374,0.01916241816112274,-0.08996452333654954,0.04865724860969769,0.03885402751295682,-0.10542221822638398,0.04782963554548283,-0.042070050081530114,-0.038820730522233754,0.13420015291660212,-0.05062011102452611,-0.031651869172742854,0.1343256421533156,-0.058600610581410986,-0.024645547179700657,0.13443573393767164,0.11337404002825303,-0.12708470147997622,0.5066673643494612,-0.0040480864588602426,-0.031985897654823056,0.8806994381122271,0.08879883995901064,0.008646054435037196,0.1796565117663716,0.034763886762345195,0.050581497101035856,0.2857525128845114,0.5167476433545596,0.005999906013326032,0.6021592843801165,0.1867333252209879,0.29340836678184645,1.5013182950703856,1.0329006563458885,0.08394007763352877,-0.2347198223123626,0.45690178787225627,0.6264671942998407,0.8776017594001326,0.6766328639531471,-0.17352688221693374,-1.1825000900674438,0.15145790622110386,0.4123101884405141,-0.5056706198945071,0.6329165134538508,-0.2590022783186583,-1.3859291134648466,0.09701232221687972,0.35076147096155,-0.7135868458451902,0.6012873555233352,-0.24730165803812765,-1.3107364247496829,0.09251742093742069,0.32048141855978196,-0.6771461765211148,0.6062222390039094,-0.2056665619271772,-1.1640895487517526,0.12303988697974196,0.3273040296993839,-0.537386196026379,1.085260944130523,0.6672542757222025,0.37925758415658756,0.9169205975061311,0.859352891334195,1.1276435143778714,1.6672258442222947,1.1956600038951553,0.09310406387224089,1.4293592638184482,1.3949448029905407,1.2263727728252074,2.2368064771488636,1.637933345921105,0.29953371391484734,1.8782290669024992,1.9147391209962605,1.8922447903790551,2.3049502121747705,1.6824997320246118,0.2834887986857293,1.9600584425200485,1.9379276842466342,1.9201621999506444,2.27166322979574,1.8396547918520625,-0.4786299027665223,1.8301593754513557,2.0993616960842303,1.3104338166938196
squat,0.0,0.0,0.0,-0.053737602719590896,-0.06831862485877846,-0.2943788413381803,-0.08439193095392568,-0.06199002370041093,-0.29494091261414,-0.11490241389942953,-0.05335329227691577,-0.2953942372461103,0.04123440063668307,-0.06739560937280499,-0.27032611467672496,0.07346787211379044,-0.06250901040391064,-0.2701055650460774,0.10349308671685022,-0.05728483345766389,-0.27109325668659034,-0.15130276494278155,0.03939813024293645,-1.21098194785706,0.1572422246652233,0.018760422851204352,-1.0913487838169196,-0.04907382099042097,0.09020105245029854,-0.25665174180147804,0.06916148529347053,0.08855733164468546,-0.22496949651344111,-0.47495722819657704,0.5429840216263359,-1.6333592124156986,0.47122139153833026,0.4557977061478486,-1.3216789821317882,-0.9563398745999329,1.070345794180418,-1.0704712028215373,0.9681446530871736,0.9562202828690542,-0.5164492489427291,-0.9862249903987235,0.5398746366234913,-0.008346181686562471,1.0920655454685995,0.3593698977642424,0.7599602947356099,-1.0397974520225008,0.44503583065255703,0.08734248472969239,1.127642162866864,0.23332090356005022,0.872651001051527,-0.9419633069965323,0.4193364254345188,0.12353214531229617,1.0476308582826002,0.22512625731484015,0.9871068931462168,-0.9003688741230511,0.4617652645045034,0.05581492981737566,1.0181158557218297,0.2636947384107496,0.8419248980603252,-0.3014019224242553,1.7881267854361949,-1.4313550932014614,0.2343581868251567,1.788326137851559,-1.6324194548268398,-0.8019446824265335,1.514595356033505,0.6323729742520282,0.992080548585322,1.3182432832532012,0.018053224594326796,-0.5466885061243029,2.118031962406153,1.6463923448806943,0.7780428996562366,2.285437512362081,1.0159307678970455,-0.44189982589098425,2.259165190781194,1.824127149956732,0.7176726389785835,2.442153158762982,1.1777670699602507,-0.678223684714816,2.13982467155159,2.5725970751331904,0.9903827995286607,2.2223693884331803,2.0039379018467685
squat,0.0,0.0,0.0,-0.005157110625499952,-0.03016023316701665,0.08840154905976219,-0.0015163424780482672,-0.030770182461984024,0.08802130823325208,0.0020289877989496065,-0.031206095379592194,0.0877591651067728,-0.02609266046482599,-0.028540277507451486,-0.0060129412868972125,-0.039150587198257814,-0.02761143554222591,-0.005933676314416022,-0.05543998335352656,-0.026303174724700368,-0.0058940882592138115,-0.019964465064354668,-0.01791687176808079,0.49647335598052555,-0.09912764603660326,-0.010875152002867575,0.07623939649123693,0.0032018783502716338,0.03326151964638166,0.1533437764377787,-0.022459267869746436,0.039938927112346256,0.030686296661510657,0.012004289089138675,0.18237999319569825,0.8088807163672264,-0.19730011360997746,0.19916879422242922,-0.16882568290141448,0.1731739709041299,0.21678801135660047,0.7349372382458045,0.004677966307541897,0.2708567640034485,-0.7170871907594567,0.3533544499755519,0.19150883877358957,0.3063356812670569,0.2614695519373407,0.1900642968535736,-0.8454201136550394,0.40349843127758284,0.1704785619604239,0.22593347414284828,0.31823526861423823,0.1785069173640437,-0.9765203793454758,0.3950407165345169,0.16058105941844927,0.17590394719570046,0.32856566276321075,0.16311873817588385,-0.9322914133217385,0.3684940597194595,0.16919406064067546,0.2635042935557614,0.3001326417824239,0.17204593348605887,-0.8314164278385164,-0.03816279635285319,0.6383675648434187,0.9464925284573311,-0.15884611623154032,0.6640280001668226,0.3179788126606724,0.18588115902054014,0.8566624104358528,1.0383379050868975,-0.0025220834629609656,0.910675179974334,0.13183471075496206,0.05410216478771452,1.1105980577802559,1.726746815533675,-0.16981693936781325,1.1536993640497484,0.554188086314076,0.026582645956150307,1.138425217121607,1.7840955562962777,-0.2168541247417193,1.2007123789387721,0.5869946293504419,0.19015862394806776,1.1854792862900998,1.6251894581629158,-0.06606433325246297,1.2618953405899607,0.32567866718198296
deadlift,0.0,0.0,0.0,-0.02068332096575541,-0.002149208244787706,0.03838137108006066,-0.02267608332987461,-0.0006080954701546301,0.03819257034556007,-0.025224920711552554,0.0010617226058851573,0.03786232012274439,-0.02245888283403076,0.002745713096676516,-0.06614963598927892,-0.02495569976311282,0.007363008918162282,-0.06629751250288833,-0.027546999457205356,0.011971350849708103,-0.06643890705936331,-0.04164695911165528,0.03213644483574908,0.25931421080102396,-0.03956938198638714,0.04509310810173212,-0.2135403324046553,0.007989286827397416,0.02493922021107611,0.09544736812302432,0.005260767396679203,0.03084675509335609,-0.04250038017979641,-0.01734511304151902,0.1631149905822448,0.6504621805679688,0.018628925077018917,0.2189454606771761,-0.34732979534205277,0.09780075801754687,0.3713230343343816,0.8485730173922524,0.1880414666064125,0.4135749578013045,-0.43952036452790205,0.2288628550928687,0.5117511200142476,0.7139454628033479,0.31501245995678073,0.5625490095763681,-0.3501988853516442,0.2591605115123616,0.5454179659158059,0.7263011099400721,0.3495430541124232,0.6104163953316404,-0.46514584821762694,0.2812738730720226,0.5559018174668404,0.6173759710829839,0.3571054106783895,0.6074107447675048,-0.4349806873965092,0.26568674370993983,0.5488654882018859,0.6625688972046985,0.3510945490048394,0.5861291611309767,-0.33988982691587905,0.07097094866497916,0.49435156951916737,1.0398324323919135,0.0729903529715577,0.5529158325014686,0.4244941167193887,0.31584204060630877,0.4986328472746246,0.7260109076036356,0.32371190561328017,0.5911320235382813,0.1943885660733517,0.46488706431881044,0.7610228016677802,1.065648090112142,0.4893821606024972,0.7871823327071749,0.5003277692016003,0.4646448149038708,0.8187113412548508,1.0923144497744255,0.4566749739478767,0.8841507634831876,0.5245729530786504,0.5912852284403827,0.754550842128243,0.9459086949854032,0.5859153114773803,0.8433898000208659,0.3097773182635186
